t_mono,t_wall,x,y,z,qx,qy,qz,qw
12.56167004166673,1762983111.606182,0.05534613,1.5866382,0.04540725,-0.09347475,0.035308234,-0.011785442,0.99492556
12.578596583333365,1762983111.6231086,0.05499506,1.5865748,0.045593306,-0.09333807,0.035289425,-0.01149464,0.9949424
12.596204083333419,1762983111.640716,0.054631315,1.5865237,0.04576389,-0.09317259,0.035321333,-0.011277842,0.9949593
12.615519666666728,1762983111.6600318,0.05423528,1.5864908,0.04592657,-0.09297717,0.03539455,-0.011066403,0.99497736
12.644975166666654,1762983111.6894872,0.053654574,1.5864496,0.046126228,-0.09268934,0.035652116,-0.01051586,0.99500096
12.662513500000045,1762983111.7070255,0.053326093,1.5864358,0.046214413,-0.09253737,0.03586734,-0.010181057,0.99501085
12.679905666666741,1762983111.7244177,0.05301553,1.5864382,0.046270803,-0.09233651,0.036055338,-0.010031988,0.99502426
12.707241916666703,1762983111.751754,0.05257888,1.5864319,0.046312474,-0.09209033,0.03625664,-0.00988712,0.99504125
12.724792208333383,1762983111.7693043,0.052335918,1.5864036,0.046320245,-0.09205477,0.03630263,-0.009750768,0.9950442
12.741887083333381,1762983111.7863991,0.05213131,1.5863667,0.04630483,-0.09205385,0.036337998,-0.009527465,0.9950451
12.759229624999989,1762983111.8037417,0.051936686,1.5863152,0.046268612,-0.092037804,0.036362782,-0.009263872,0.99504817
12.779900666666663,1762983111.8244126,0.051712453,1.5862398,0.046205163,-0.092025004,0.036454543,-0.009031817,0.99504817
12.79727729166666,1762983111.8417892,0.05154787,1.5861708,0.046128966,-0.09204154,0.03656786,-0.008895496,0.9950437
12.816111666666643,1762983111.8606236,0.051397562,1.5860724,0.04603699,-0.09219669,0.03673127,-0.00881175,0.9950241
12.845966708333322,1762983111.8904788,0.051219657,1.5858527,0.04591725,-0.09285845,0.036970835,-0.008739402,0.9949543
12.863388041666667,1762983111.9079,0.051151,1.5857317,0.045847144,-0.09323598,0.037058234,-0.008774748,0.9949154
12.881604625000023,1762983111.9261167,0.05110248,1.5856558,0.0457548,-0.09345094,0.03708348,-0.008806672,0.994894
12.899133041666687,1762983111.943645,0.051083386,1.5856245,0.04565288,-0.093510956,0.03703887,-0.008835066,0.9948898
12.91571804166665,1762983111.96023,0.051086664,1.5856192,0.045555994,-0.09353092,0.036965553,-0.008832602,0.9948907
12.933054416666664,1762983111.9775665,0.051110506,1.5856205,0.04546991,-0.093584925,0.03684883,-0.008816723,0.99489003
12.949850916666719,1762983111.9943628,0.051156282,1.5856212,0.04540269,-0.09364034,0.036739804,-0.008780107,0.9948892
12.97721204166669,1762983112.021724,0.05126156,1.5856922,0.04532983,-0.093609646,0.036557145,-0.008727467,0.9948993
12.99473604166667,1762983112.039248,0.051350415,1.5857912,0.045271695,-0.09340878,0.036408834,-0.0087608965,0.9949233
13.01194750000002,1762983112.0564594,0.05145806,1.5859122,0.045200214,-0.09310433,0.036251936,-0.008795222,0.9949573
13.02943008333341,1762983112.0739422,0.051587045,1.586031,0.04512742,-0.09283634,0.036072947,-0.008820784,0.9949886
13.04803916666674,1762983112.0925512,0.051741086,1.5861433,0.045048576,-0.09261923,0.03589185,-0.008860038,0.995015
13.065557208333416,1762983112.1100693,0.05190146,1.5862434,0.044961467,-0.09247601,0.0356939,-0.0089361025,0.9950348
13.08295366666664,1762983112.1274657,0.052074216,1.5863417,0.044859942,-0.0923677,0.035419155,-0.009072732,0.9950534
13.11222941666665,1762983112.1567414,0.05240208,1.5864828,0.044679433,-0.092352286,0.034786355,-0.009315307,0.995075
13.129165083333419,1762983112.1736772,0.052610695,1.5865345,0.04457897,-0.09246478,0.03437341,-0.009372704,0.9950783
13.14652670833334,1762983112.1910388,0.052837208,1.5865593,0.044483416,-0.09262111,0.033943888,-0.009350277,0.99507874
13.174596958333382,1762983112.219109,0.05318576,1.5865779,0.044336125,-0.09305571,0.03327705,-0.009258685,0.9950616
13.192602791666673,1762983112.237115,0.053401172,1.5866004,0.044248506,-0.09333793,0.032796357,-0.009355862,0.99505013
