t_mono,t_wall,x,y,z,qx,qy,qz,qw
3.867237666666597,1765056029.1266515,-0.15731406,1.5609044,-0.078475714,-0.3251801,-0.055738002,0.006851021,0.9439832
3.8846731666665164,1765056029.144087,-0.1563654,1.5605898,-0.08081174,-0.32658622,-0.05528947,0.0069349715,0.94352335
3.9021373333332576,1765056029.1615512,-0.15526968,1.560244,-0.08319517,-0.32820225,-0.054669205,0.007033497,0.9429979
3.9196057083331652,1765056029.1790197,-0.15400743,1.5598803,-0.08561683,-0.32991576,-0.05377949,0.007402978,0.9424482
3.9371182083332315,1765056029.1965322,-0.15257311,1.5595076,-0.08807087,-0.3314343,-0.052464876,0.007949773,0.9419849
3.9553421250000156,1765056029.214756,-0.15091196,1.5590837,-0.09061049,-0.33297804,-0.050483927,0.008692971,0.941542
3.988056333333361,1765056029.2474704,-0.14746308,1.5582715,-0.094941854,-0.33614323,-0.045597542,0.010561617,0.9406471
4.007756208333376,1765056029.2671702,-0.14518204,1.5577576,-0.09739779,-0.3379903,-0.04212241,0.011542305,0.94013566
4.025251458333287,1765056029.2846653,-0.14298391,1.5573702,-0.09958196,-0.33944872,-0.038723223,0.012485641,0.93974423
4.06058024999993,1765056029.3199942,-0.13782668,1.5569241,-0.10420656,-0.34096748,-0.030849084,0.015033401,0.93944854
4.079134291666605,1765056029.3385482,-0.13476515,1.5568466,-0.10670543,-0.34139603,-0.02622137,0.016498998,0.9394088
4.0954835,1765056029.3548975,-0.13188905,1.5568521,-0.108923234,-0.3416737,-0.021944039,0.017640602,0.93939686
4.113058041666591,1765056029.372472,-0.12862068,1.5569276,-0.111304246,-0.34191298,-0.017303402,0.018629985,0.93938756
4.130413583333166,1765056029.3898275,-0.12520161,1.5570446,-0.11366986,-0.34204084,-0.0129450485,0.019396208,0.9393957
4.147746874999939,1765056029.4071608,-0.12157869,1.5571842,-0.116123915,-0.34197405,-0.008837206,0.020054901,0.93945384
4.165429291666669,1765056029.4248433,-0.11771631,1.5573263,-0.118741035,-0.34168488,-0.0046174047,0.020676982,0.93957573
4.182779499999924,1765056029.4421935,-0.113792896,1.5574172,-0.12139511,-0.34128407,-0.00037956354,0.021244558,0.93972003
4.200366666666696,1765056029.4597807,-0.109739065,1.5573514,-0.124083996,-0.3410034,0.003956505,0.02168916,0.9398035
4.217773374999979,1765056029.4771874,-0.10565701,1.5570962,-0.12673567,-0.34122914,0.008228306,0.021987898,0.9396869
4.235308874999873,1765056029.4947228,-0.10144949,1.5566654,-0.12944722,-0.3419231,0.012486206,0.022378128,0.9393785
4.253425833333267,1765056029.5128398,-0.09700513,1.5560377,-0.13236022,-0.3430679,0.016876733,0.02312621,0.9388742
4.270304458333385,1765056029.5297184,-0.09280434,1.5552995,-0.13520788,-0.34433314,0.021029556,0.024020163,0.9383046
4.287765416666616,1765056029.5471795,-0.08843827,1.5544131,-0.138237,-0.34589446,0.025530063,0.025092008,0.93759036
4.305202166666504,1765056029.5646162,-0.084136486,1.5533729,-0.14132643,-0.34775838,0.030287128,0.026217772,0.93672806
4.322113333333164,1765056029.5815272,-0.080028,1.5522428,-0.14444259,-0.34964666,0.03490318,0.026999673,0.93584186
4.347621874999959,1765056029.6070359,-0.07383299,1.5504698,-0.14956951,-0.35193267,0.04139179,0.027816186,0.9346959
4.365828875000034,1765056029.625243,-0.06941247,1.5491261,-0.15349817,-0.35343406,0.0456407,0.028473597,0.93391144
4.385600416666648,1765056029.6450143,-0.06470719,1.547502,-0.15784,-0.35550907,0.050174803,0.029134817,0.93287027
4.403132916666664,1765056029.6625469,-0.06067553,1.5459081,-0.16173528,-0.35755196,0.05439507,0.029627008,0.9318369
